property,property,property,property,actual,predicted
14,6,9,2,Iris-versicolor,Iris-versicolor
8,5,2,0,Iris-setosa,Iris-versicolor
9,6,3,0,Iris-setosa,Iris-versicolor
9,4,2,0,Iris-setosa,Iris-versicolor
9,6,3,0,Iris-setosa,Iris-versicolor
13,5,9,2,Iris-versicolor,Iris-versicolor
11,6,9,3,Iris-versicolor,Iris-versicolor
9,6,2,0,Iris-setosa,Iris-versicolor
11,5,8,2,Iris-versicolor,Iris-versicolor
11,7,3,0,Iris-setosa,Iris-versicolor
9,6,3,0,Iris-setosa,Iris-versicolor
10,6,3,1,Iris-setosa,Iris-versicolor
10,7,3,0,Iris-setosa,Iris-versicolor
10,5,6,2,Iris-versicolor,Iris-versicolor
11,5,7,2,Iris-versicolor,Iris-versicolor
10,7,3,0,Iris-setosa,Iris-versicolor
10,7,3,0,Iris-setosa,Iris-versicolor
11,6,8,2,Iris-versicolor,Iris-versicolor
12,6,9,3,Iris-versicolor,Iris-versicolor
10,7,3,0,Iris-setosa,Iris-versicolor
11,8,2,0,Iris-setosa,Iris-versicolor
12,5,8,2,Iris-versicolor,Iris-versicolor
11,7,2,0,Iris-setosa,Iris-versicolor
13,5,9,3,Iris-versicolor,Iris-versicolor
10,7,2,0,Iris-setosa,Iris-versicolor
10,7,3,1,Iris-setosa,Iris-versicolor
13,6,8,2,Iris-versicolor,Iris-versicolor
13,6,10,3,Iris-versicolor,Iris-versicolor
10,7,2,0,Iris-setosa,Iris-versicolor
10,5,7,2,Iris-versicolor,Iris-versicolor
9,6,3,0,Iris-setosa,Iris-versicolor
12,5,9,3,Iris-versicolor,Iris-versicolor
10,8,3,0,Iris-setosa,Iris-versicolor
11,5,7,2,Iris-versicolor,Iris-versicolor
10,6,3,0,Iris-setosa,Iris-versicolor
9,6,2,0,Iris-setosa,Iris-versicolor
12,6,9,2,Iris-versicolor,Iris-versicolor
10,7,2,0,Iris-setosa,Iris-versicolor
10,6,3,0,Iris-setosa,Iris-versicolor
11,5,9,2,Iris-versicolor,Iris-versicolor
10,7,3,0,Iris-setosa,Iris-versicolor
10,6,2,0,Iris-setosa,Iris-versicolor
10,7,2,0,Iris-setosa,Iris-versicolor
8,6,2,0,Iris-setosa,Iris-versicolor
10,7,3,0,Iris-setosa,Iris-versicolor
11,5,8,2,Iris-versicolor,Iris-versicolor
10,6,3,0,Iris-setosa,Iris-versicolor
12,6,9,3,Iris-versicolor,Iris-versicolor
11,4,7,2,Iris-versicolor,Iris-versicolor
11,5,8,2,Iris-versicolor,Iris-versicolor
9,6,3,0,Iris-setosa,Iris-versicolor
11,4,8,2,Iris-versicolor,Iris-versicolor
13,6,8,2,Iris-versicolor,Iris-versicolor
11,5,8,2,Iris-versicolor,Iris-versicolor
10,4,6,2,Iris-versicolor,Iris-versicolor
9,6,3,0,Iris-setosa,Iris-versicolor
10,6,2,0,Iris-setosa,Iris-versicolor
11,5,8,2,Iris-versicolor,Iris-versicolor
11,5,8,2,Iris-versicolor,Iris-versicolor
12,5,9,2,Iris-versicolor,Iris-versicolor
13,6,9,3,Iris-versicolor,Iris-versicolor
10,7,2,0,Iris-setosa,Iris-versicolor
9,6,3,0,Iris-setosa,Iris-versicolor
12,6,9,3,Iris-versicolor,Iris-versicolor
11,8,3,0,Iris-setosa,Iris-versicolor
10,7,3,0,Iris-setosa,Iris-versicolor
8,6,2,0,Iris-setosa,Iris-versicolor
13,6,9,3,Iris-versicolor,Iris-versicolor
8,6,2,0,Iris-setosa,Iris-versicolor
13,5,9,2,Iris-versicolor,Iris-versicolor
10,6,3,0,Iris-setosa,Iris-versicolor
11,6,8,2,Iris-versicolor,Iris-versicolor
10,6,9,3,Iris-versicolor,Iris-versicolor
12,5,8,2,Iris-versicolor,Iris-versicolor
10,4,7,2,Iris-versicolor,Iris-versicolor
11,5,8,2,Iris-versicolor,Iris-versicolor
10,6,2,0,Iris-setosa,Iris-versicolor
12,4,8,2,Iris-versicolor,Iris-versicolor
12,5,9,2,Iris-versicolor,Iris-versicolor
9,4,6,2,Iris-versicolor,Iris-versicolor
